yanji full flow-based upscaling results	
21 	
time 	
PVI 	
Water flow rate at index 1 	
  Oil flow rate at index 1 	
Total flow rate at index 1 	
Water flow rate at index N/4 	
  Oil flow rate at index N/4 	
Total flow rate at index N/4 	
Water flow rate at index N/2 	
  Oil flow rate at index N/2 	
Total flow rate at index N/2 	
Water flow rate at index N*3/4 	
  Oil flow rate at index N*3/4 	
Total flow rate at index N*3/4 	
Water flow rate at index N 	
  Oil flow rate at index N 	
Total flow rate at index N 	
Water flow rate at out edge 	
  Oil flow rate at out edge 	
Total flow rate at out edge 	
Total oil recovery at out edge 	
     0.00000000     0.00000000     0.37674806     0.00000000     0.37674806     0.00000000     0.37674806     0.37674806     0.00000000     0.37674806     0.37674806     0.00000000     0.37674806     0.37674806     0.00000000     0.37674806     0.37674806     0.00000000     0.37674806     0.37674806              33.43822920	
   265.39459408     0.00250378     0.37865226     0.00000000     0.37865226     0.00000000     0.37865226     0.37865226     0.00000000     0.37865226     0.37865226     0.00000000     0.37865226     0.37865226     0.00000000     0.37865226     0.37865226     0.00000000     0.37865226     0.37865226             133.41833834	
   440.78190866     0.00416553     0.38002123     0.00000000     0.38002123     0.00000010     0.38002113     0.38002123     0.00000000     0.38002123     0.38002123     0.00000000     0.38002123     0.38002123     0.00000000     0.38002123     0.38002123     0.00000000     0.38002123     0.38002123             199.75657200	
   699.21233998     0.00662583     0.38261058     0.00000000     0.38261058     0.00001285     0.38259772     0.38261058     0.00000000     0.38261058     0.38261058     0.00000000     0.38261058     0.38261058     0.00000000     0.38261058     0.38261058     0.00000000     0.38261058     0.38261058             295.83531717	
   858.06975753     0.00814704     0.38424265     0.00000000     0.38424265     0.00005681     0.38418584     0.38424265     0.00000000     0.38424265     0.38424265     0.00000000     0.38424265     0.38424265     0.00000000     0.38424265     0.38424265     0.00000000     0.38424265     0.38424265             355.73877569	
  1091.55594119     0.01039434     0.38655509     0.00000000     0.38655509     0.00029931     0.38625578     0.38655509     0.00000000     0.38655509     0.38655509     0.00000000     0.38655509     0.38655509     0.00000000     0.38655509     0.38655509     0.00000000     0.38655509     0.38655509             446.31196326	
  1327.72471945     0.01268097     0.38873394     0.00000000     0.38873394     0.00114249     0.38759145     0.38873394     0.00000000     0.38873394     0.38873394     0.00000000     0.38873394     0.38873394     0.00000000     0.38873394     0.38873394     0.00000000     0.38873394     0.38873394             536.41501364	
  1476.70789356     0.01413019     0.39021629     0.00000000     0.39021629     0.00227123     0.38794507     0.39021629     0.00000000     0.39021629     0.39021629     0.00000000     0.39021629     0.39021629     0.00000000     0.39021629     0.39021629     0.00000000     0.39021629     0.39021629             593.15521211	
  1679.77865902     0.01611477     0.39236842     0.00000000     0.39236842     0.00494223     0.38742619     0.39236842     0.00000236     0.39236606     0.39236842     0.00000000     0.39236842     0.39236842     0.00000000     0.39236842     0.39236842     0.00000000     0.39236842     0.39236842             668.69881730	
  1914.72804004     0.01842500     0.39482622     0.00000000     0.39482622     0.01019553     0.38463069     0.39482622     0.00001571     0.39481051     0.39482622     0.00000000     0.39482622     0.39482622     0.00000000     0.39482622     0.39482622     0.00000000     0.39482622     0.39482622             758.87852121	
  2132.29673269     0.02057675     0.39681405     0.00000000     0.39681405     0.01871162     0.37810243     0.39681405     0.00006860     0.39674544     0.39681405     0.00000000     0.39681405     0.39681405     0.00000000     0.39681405     0.39681405     0.00000000     0.39681405     0.39681405             844.19839738	
  2291.52299331     0.02215805     0.39810073     0.00000000     0.39810073     0.02713319     0.37096755     0.39810073     0.00018120     0.39791954     0.39810073     0.00000000     0.39810073     0.39810073     0.00000000     0.39810073     0.39810073     0.00000000     0.39810073     0.39810073             907.38053321	
  2500.94689996     0.02424540     0.39960637     0.00000000     0.39960637     0.03922480     0.36038158     0.39960637     0.00057126     0.39903511     0.39960637     0.00000000     0.39960637     0.39960637     0.00000000     0.39960637     0.39960637     0.00000000     0.39960637     0.39960637             990.03178482	
  2699.82741365     0.02623482     0.40098001     0.00000000     0.40098001     0.04985281     0.35112721     0.40098001     0.00152070     0.39945931     0.40098001     0.00000000     0.40098001     0.40098001     0.00000000     0.40098001     0.40098001     0.00000000     0.40098001     0.40098001            1068.85383532	
  2892.09130744     0.02816457     0.40231288     0.00000000     0.40231288     0.05986047     0.34245241     0.40231288     0.00354529     0.39876759     0.40231288     0.00000000     0.40231288     0.40231288     0.00000000     0.40231288     0.40231288     0.00000000     0.40231288     0.40231288            1145.67087708	
  3127.92293089     0.03054041     0.40393804     0.00000000     0.40393804     0.07204194     0.33189610     0.40393804     0.00814532     0.39579272     0.40393804     0.00000134     0.40393670     0.40393804     0.00000000     0.40393804     0.40393804     0.00000000     0.40393804     0.40393804            1240.53409536	
  3312.13795801     0.03240287     0.40519751     0.00000000     0.40519751     0.08173388     0.32346362     0.40519751     0.01350819     0.39168931     0.40519751     0.00000480     0.40519270     0.40519751     0.00000000     0.40519751     0.40519751     0.00000000     0.40519751     0.40519751            1313.45468449	
  3513.55948907     0.03444621     0.40666054     0.00000000     0.40666054     0.09254223     0.31411831     0.40666054     0.02024606     0.38641448     0.40666054     0.00001621     0.40664433     0.40666054     0.00000000     0.40666054     0.40666054     0.00000000     0.40666054     0.40666054            1392.97171879	
  3692.50072691     0.03626766     0.40790249     0.00000000     0.40790249     0.10174422     0.30615827     0.40790249     0.02506151     0.38284098     0.40790249     0.00004440     0.40785809     0.40790249     0.00000000     0.40790249     0.40790249     0.00000000     0.40790249     0.40790249            1464.58730325	
  3890.98986321     0.03829453     0.40923184     0.00000000     0.40923184     0.11094409     0.29828775     0.40923184     0.03062818     0.37860366     0.40923184     0.00012521     0.40910663     0.40923184     0.00000000     0.40923184     0.40923184     0.00000000     0.40923184     0.40923184            1544.89213923	
  4080.37669750     0.04023458     0.41049146     0.00000000     0.41049146     0.11972664     0.29076482     0.41049146     0.03624607     0.37424539     0.41049146     0.00030906     0.41018240     0.41049146     0.00000025     0.41049120     0.41049146     0.00000000     0.41049146     0.41049146            1622.11377367	
  4295.16227601     0.04244213     0.41195591     0.00000000     0.41195591     0.12976830     0.28218761     0.41195591     0.04304217     0.36891375     0.41195591     0.00076970     0.41118622     0.41195591     0.00000104     0.41195487     0.41195591     0.00000009     0.41195582     0.41195591            1710.17204031	
  4475.99342739     0.04430685     0.41320610     0.00000000     0.41320610     0.13809610     0.27511000     0.41320610     0.04903159     0.36417450     0.41320610     0.00158866     0.41161743     0.41320610     0.00000293     0.41320317     0.41320610     0.00000030     0.41320579     0.41320610            1784.63917517	
  4684.48174586     0.04646383     0.41468412     0.00000000     0.41468412     0.14723109     0.26745303     0.41468412     0.05589666     0.35878745     0.41468412     0.00333054     0.41135358     0.41468412     0.00000982     0.41467429     0.41468412     0.00000102     0.41468310     0.41468412            1870.83861267	
  4861.87177853     0.04830526     0.41599383     0.00000000     0.41599383     0.15487632     0.26111751     0.41599383     0.06131726     0.35467656     0.41599383     0.00536950     0.41062433     0.41599383     0.00002352     0.41597031     0.41599383     0.00000300     0.41599083     0.41599383            1944.48303806	
  5068.36694214     0.05045625     0.41757534     0.00000000     0.41757534     0.16368510     0.25389024     0.41757534     0.06559252     0.35198282     0.41757534     0.00845282     0.40912252     0.41757534     0.00006078     0.41751456     0.41757534     0.00000841     0.41756694     0.41757534            2030.57650648	
  5245.79023447     0.05231101     0.41897562     0.00000000     0.41897562     0.17022493     0.24875069     0.41897562     0.06939790     0.34957772     0.41897562     0.01178610     0.40718952     0.41897562     0.00013195     0.41884368     0.41897562     0.00001926     0.41895636     0.41897562            2104.86063079	
  5454.07619013     0.05449647     0.42068635     0.00000000     0.42068635     0.17756970     0.24311664     0.42068635     0.07394894     0.34673741     0.42068635     0.01647850     0.40420784     0.42068635     0.00031310     0.42037324     0.42068635     0.00004860     0.42063775     0.42068635            2192.43002019	
  5634.26163493     0.05639430     0.42215639     0.00000000     0.42215639     0.18383944     0.23831695     0.42215639     0.07797992     0.34417647     0.42215639     0.02077367     0.40138272     0.42215639     0.00061590     0.42154049     0.42215639     0.00010297     0.42205342     0.42215639            2268.50403142	
