yanji ML-assisted upscaling results	
21 	
time 	
PVI 	
Water flow rate at index 1 	
  Oil flow rate at index 1 	
Total flow rate at index 1 	
Water flow rate at index N/4 	
  Oil flow rate at index N/4 	
Total flow rate at index N/4 	
Water flow rate at index N/2 	
  Oil flow rate at index N/2 	
Total flow rate at index N/2 	
Water flow rate at index N*3/4 	
  Oil flow rate at index N*3/4 	
Total flow rate at index N*3/4 	
Water flow rate at index N 	
  Oil flow rate at index N 	
Total flow rate at index N 	
Water flow rate at out edge 	
  Oil flow rate at out edge 	
Total flow rate at out edge 	
Total oil recovery at out edge 	
     0.00000000     0.00000000     0.44672760     0.00000000     0.44672760     0.00000000     0.44672760     0.44672760     0.00000000     0.44672760     0.44672760     0.00000000     0.44672760     0.44672760     0.00000000     0.44672760     0.44672760     0.00000000     0.44672760     0.44672760              29.48543562	
   197.66252098     0.00220932     0.44785501     0.00000000     0.44785501     0.00000000     0.44785501     0.44785501     0.00000000     0.44785501     0.44785501     0.00000000     0.44785501     0.44785501     0.00000000     0.44785501     0.44785501     0.00000000     0.44785501     0.44785501             117.76992560	
   394.15648591     0.00441145     0.44919630     0.00000000     0.44919630     0.00000901     0.44918730     0.44919630     0.00000000     0.44919630     0.44919630     0.00000000     0.44919630     0.44919630     0.00000000     0.44919630     0.44919630     0.00000000     0.44919630     0.44919630             204.95115078	
   576.74973786     0.00646418     0.45077305     0.00000000     0.45077305     0.00017374     0.45059931     0.45077305     0.00000000     0.45077305     0.45077305     0.00000000     0.45077305     0.45077305     0.00000000     0.45077305     0.45077305     0.00000000     0.45077305     0.45077305             285.08555245	
   757.08608354     0.00849884     0.45236682     0.00000000     0.45236682     0.00101502     0.45135180     0.45236682     0.00000000     0.45236682     0.45236682     0.00000000     0.45236682     0.45236682     0.00000000     0.45236682     0.45236682     0.00000000     0.45236682     0.45236682             368.92648618	
   934.78034835     0.01051085     0.45406787     0.00000000     0.45406787     0.00397878     0.45008909     0.45406787     0.00000000     0.45406787     0.45406787     0.00000000     0.45406787     0.45406787     0.00000000     0.45406787     0.45406787     0.00000000     0.45406787     0.45406787             443.90868675	
  1083.99523357     0.01220649     0.45544423     0.00000000     0.45544423     0.01012870     0.44531553     0.45544423     0.00000000     0.45544423     0.45544423     0.00000000     0.45544423     0.45544423     0.00000000     0.45544423     0.45544423     0.00000000     0.45544423     0.45544423             509.54635445	
  1266.21330575     0.01428383     0.45695515     0.00000000     0.45695515     0.02143203     0.43552312     0.45695515     0.00000009     0.45695506     0.45695515     0.00000000     0.45695515     0.45695515     0.00000000     0.45695515     0.45695515     0.00000000     0.45695515     0.45695515             591.55534123	
  1442.45026566     0.01629957     0.45845343     0.00000000     0.45845343     0.03324985     0.42520357     0.45845343     0.00000064     0.45845279     0.45845343     0.00000000     0.45845343     0.45845343     0.00000000     0.45845343     0.45845343     0.00000000     0.45845343     0.45845343             672.26009777	
  1621.66397147     0.01835629     0.46006384     0.00000000     0.46006384     0.04382383     0.41624001     0.46006384     0.00000545     0.46005839     0.46006384     0.00000000     0.46006384     0.46006384     0.00000000     0.46006384     0.46006384     0.00000000     0.46006384     0.46006384             755.47018825	
  1798.21860028     0.02038964     0.46172713     0.00000000     0.46172713     0.05340497     0.40832216     0.46172713     0.00002355     0.46170358     0.46172713     0.00000000     0.46172713     0.46172713     0.00000000     0.46172713     0.46172713     0.00000000     0.46172713     0.46172713             834.28314852	
  1953.46748684     0.02218391     0.46324731     0.00000000     0.46324731     0.06333518     0.39991214     0.46324731     0.00007612     0.46317120     0.46324731     0.00000000     0.46324731     0.46324731     0.00000000     0.46324731     0.46324731     0.00000000     0.46324731     0.46324731             904.22601314	
  2128.79393774     0.02421747     0.46499583     0.00000000     0.46499583     0.07588780     0.38910803     0.46499583     0.00025328     0.46474255     0.46499583     0.00000000     0.46499583     0.46499583     0.00000000     0.46499583     0.46499583     0.00000000     0.46499583     0.46499583             984.22145727	
  2323.48123250     0.02648499     0.46713465     0.00000000     0.46713465     0.09013994     0.37699472     0.46713465     0.00076371     0.46637095     0.46713465     0.00000000     0.46713465     0.46713465     0.00000000     0.46713465     0.46713465     0.00000000     0.46713465     0.46713465            1074.02831047	
  2474.00210243     0.02824534     0.46879489     0.00000000     0.46879489     0.09902478     0.36977010     0.46879489     0.00157147     0.46722342     0.46879489     0.00000000     0.46879489     0.46879489     0.00000000     0.46879489     0.46879489     0.00000000     0.46879489     0.46879489            1143.19513540	
  2639.64354763     0.03018976     0.47058783     0.00000000     0.47058783     0.10683697     0.36375086     0.47058783     0.00288614     0.46770169     0.47058783     0.00000000     0.47058783     0.47058783     0.00000000     0.47058783     0.47058783     0.00000000     0.47058783     0.47058783            1220.06667028	
  2820.79757987     0.03232484     0.47260100     0.00000000     0.47260100     0.11512128     0.35747972     0.47260100     0.00492758     0.46767342     0.47260100     0.00000052     0.47260048     0.47260100     0.00000000     0.47260100     0.47260100     0.00000000     0.47260100     0.47260100            1304.89464764	
  2994.56691528     0.03438157     0.47454546     0.00000000     0.47454546     0.12262902     0.35191644     0.47454546     0.00759671     0.46694875     0.47454546     0.00000279     0.47454267     0.47454546     0.00000000     0.47454546     0.47454546     0.00000000     0.47454546     0.47454546            1386.85282266	
  3164.07763843     0.03639614     0.47652224     0.00000000     0.47652224     0.12976976     0.34675248     0.47652224     0.01103289     0.46548935     0.47652224     0.00000861     0.47651363     0.47652224     0.00000000     0.47652224     0.47652224     0.00000000     0.47652224     0.47652224            1467.27636091	
  3331.22728403     0.03839094     0.47849878     0.00000000     0.47849878     0.13703377     0.34146501     0.47849878     0.01535370     0.46314508     0.47849878     0.00002296     0.47847582     0.47849878     0.00000000     0.47849878     0.47849878     0.00000000     0.47849878     0.47849878            1547.00921555	
  3497.25115119     0.04038056     0.48050780     0.00000000     0.48050780     0.14449660     0.33601119     0.48050780     0.02042395     0.46008385     0.48050780     0.00005373     0.48045407     0.48050780     0.00000000     0.48050780     0.48050780     0.00000000     0.48050780     0.48050780            1626.59656851	
