64_16_13,104_4_19
64_16_14,102_20_12
64_16_15,108_4_9
64_16_16,107_20_6
64_16_17,103_12_18
64_16_18,107_4_18
64_16_19,109_11_6
64_16_20,104_9_20
64_17_1,105_5_7
64_17_2,104_9_17
64_17_3,106_15_17
64_17_4,105_2_6
64_17_5,104_13_13
64_17_6,103_5_1
64_17_7,107_19_18
64_17_8,101_18_15
64_17_9,105_18_9
64_17_10,102_10_6
64_17_11,110_20_2
64_17_12,108_10_2
64_17_13,106_7_4
64_17_14,109_17_11
64_17_15,105_5_8
64_17_16,101_10_16
64_17_17,110_7_3
64_17_18,106_17_1
64_17_19,106_10_11
64_17_20,103_7_20
64_18_1,110_18_13
64_18_2,101_13_17
64_18_3,104_13_14
64_18_4,104_13_14
64_18_5,110_13_4
64_18_6,105_13_7
64_18_7,106_16_9
64_18_8,110_14_7
64_18_9,106_4_1
64_18_10,101_19_7
64_18_11,105_11_9
64_18_12,107_16_14
64_18_13,101_9_16
64_18_14,101_9_17
64_18_15,107_9_17
64_18_16,107_3_7
64_18_17,107_9_16
64_18_18,109_5_14
64_18_19,103_11_3
64_18_20,102_17_20
64_19_1,110_2_4
64_19_2,107_20_16
64_19_3,101_14_17
64_19_4,108_7_14
64_19_5,101_8_15
64_19_6,106_3_16
64_19_7,108_14_2
64_19_8,107_8_19
64_19_9,108_10_14
64_19_10,102_20_4
64_19_11,105_4_8
64_19_12,109_5_18
64_19_13,107_14_16
64_19_14,101_8_9
64_19_15,108_3_10
64_19_16,108_19_13
64_19_17,110_3_12
64_19_18,102_15_14
64_19_19,109_9_7
64_19_20,103_17_20
64_20_1,103_16_19
64_20_2,107_5_5
64_20_3,110_16_5
64_20_4,108_16_6
64_20_5,107_9_17
64_20_6,107_7_10
64_20_7,105_5_13
64_20_8,103_1_3
64_20_9,105_14_12
64_20_10,101_19_7
64_20_11,105_15_10
64_20_12,107_14_5
64_20_13,104_3_18
64_20_14,104_13_9
64_20_15,104_4_17
64_20_16,107_10_5
64_20_17,101_19_15
64_20_18,101_7_17
64_20_19,103_16_19
64_20_20,108_15_20
65_1_1,110_17_4
65_1_2,106_7_18
65_1_3,106_11_2
65_1_4,106_4_9
65_1_5,106_14_19
65_1_6,105_13_9
65_1_7,101_19_7
65_1_8,101_17_8
65_1_9,108_17_17
65_1_10,102_14_13
65_1_11,107_16_13
65_1_12,102_16_1
65_1_13,107_16_13
65_1_14,108_4_8
65_1_15,108_1_17
65_1_16,101_1_11
65_1_17,108_11_1
65_1_18,103_12_12
65_1_19,106_1_5
65_1_20,110_16_20
65_2_1,103_17_16
65_2_2,103_7_1
65_2_3,105_18_8
65_2_4,105_2_6
65_2_5,103_14_19
65_2_6,107_11_4
65_2_7,104_16_12
65_2_8,108_4_11
65_2_9,107_7_6
65_2_10,102_11_19
65_2_11,106_16_6
65_2_12,104_7_14
65_2_13,107_3_11
65_2_14,104_20_17
65_2_15,110_3_7
65_2_16,109_6_8
65_2_17,105_4_7
65_2_18,105_12_2
65_2_19,101_2_17
65_2_20,106_2_20
65_3_1,105_1_18
65_3_2,108_3_10
65_3_3,102_8_1
65_3_4,107_20_19
65_3_5,106_3_2
65_3_6,101_8_3
65_3_7,110_11_6
65_3_8,102_11_14
65_3_9,104_7_6
65_3_10,106_1_10
65_3_11,110_9_6
65_3_12,101_7_13
65_3_13,109_13_18
65_3_14,105_13_9
65_3_15,105_13_13
65_3_16,102_5_8
65_3_17,101_19_7
65_3_18,109_9_7
65_3_19,106_6_16
65_3_20,103_1_20
65_4_1,102_9_10
65_4_2,107_16_14
65_4_3,106_13_2
65_4_4,101_20_13
65_4_5,108_9_4
65_4_6,108_9_4
65_4_7,103_4_3
65_4_8,103_16_2
65_4_9,102_14_19
65_4_10,101_12_14
65_4_11,104_13_18
65_4_12,104_2_1
65_4_13,101_7_2
65_4_14,109_14_5
65_4_15,110_18_13
65_4_16,104_15_6
65_4_17,110_11_8
65_4_18,109_18_13
65_4_19,102_8_4
65_4_20,106_2_20
65_5_1,109_20_1
65_5_2,103_1_1
65_5_3,104_17_7
65_5_4,109_15_6
65_5_5,102_20_10
65_5_6,101_12_15
65_5_7,107_16_8
65_5_8,103_4_17
65_5_9,103_16_8
65_5_10,107_15_19
65_5_11,109_11_17
65_5_12,107_11_4
65_5_13,110_3_13
65_5_14,105_12_15
65_5_15,106_9_14
65_5_16,106_1_15
65_5_17,105_20_16
65_5_18,109_10_18
65_5_19,110_4_15
65_5_20,106_12_20
65_6_1,109_8_11
65_6_2,101_1_13
65_6_3,107_5_6
65_6_4,109_1_10
65_6_5,101_11_3
65_6_6,110_15_9
65_6_7,105_3_16
65_6_8,103_20_19
65_6_9,101_17_12
65_6_10,108_16_16
65_6_11,110_11_19
65_6_12,103_6_16
65_6_13,101_12_3
65_6_14,105_5_14
65_6_15,109_6_9
65_6_16,101_16_16
65_6_17,109_6_8
65_6_18,101_6_1
65_6_19,107_5_2
65_6_20,105_11_20
65_7_1,105_14_6
65_7_2,101_12_13
65_7_3,104_5_2
65_7_4,108_7_18
65_7_5,103_14_16
65_7_6,106_1_6
65_7_7,109_4_12
65_7_8,105_4_15
65_7_9,101_1_16
65_7_10,109_7_9
65_7_11,110_10_10
65_7_12,105_2_15
65_7_13,106_3_17
65_7_14,107_15_13
65_7_15,101_7_17
65_7_16,109_13_15
65_7_17,103_12_4
65_7_18,102_11_19
65_7_19,109_7_6
65_7_20,106_14_20
65_8_1,107_2_19
65_8_2,110_13_3
65_8_3,106_8_10
65_8_4,110_14_10
65_8_5,106_8_10
65_8_6,109_3_19
65_8_7,107_3_11
65_8_8,103_12_1
65_8_9,106_3_1
65_8_10,107_14_3
65_8_11,104_12_10
65_8_12,108_13_13
65_8_13,109_4_12
65_8_14,110_7_4
65_8_15,101_13_19
65_8_16,104_13_1
65_8_17,106_18_4
65_8_18,104_9_4
65_8_19,110_4_19
65_8_20,103_8_20
65_9_1,103_18_2
65_9_2,106_20_19
65_9_3,109_19_1
65_9_4,110_3_1
65_9_5,106_2_7
65_9_6,105_15_6
65_9_7,105_14_12
65_9_8,101_14_6
65_9_9,102_20_2
65_9_10,103_8_10
65_9_11,106_18_18
65_9_12,104_6_11
65_9_13,104_17_7
65_9_14,110_1_12
65_9_15,107_14_12
65_9_16,107_19_17
65_9_17,106_5_3
65_9_18,103_14_15
65_9_19,106_11_3
65_9_20,103_15_20
65_10_1,105_10_18
65_10_2,104_10_2
65_10_3,109_7_3
65_10_4,106_15_12
65_10_5,107_5_8
65_10_6,101_14_13
65_10_7,102_16_14
65_10_8,102_15_2
65_10_9,102_9_10
65_10_10,103_4_10
65_10_11,103_16_15
65_10_12,107_11_17
65_10_13,106_9_7
65_10_14,107_5_12
65_10_15,102_10_17
65_10_16,108_14_7
65_10_17,108_14_7
65_10_18,110_2_1
65_10_19,105_20_8
65_10_20,102_5_20
65_11_1,102_10_5
65_11_2,105_17_8
65_11_3,104_17_8
65_11_4,102_20_4
65_11_5,110_5_15
65_11_6,103_5_3
65_11_7,109_1_3
65_11_8,108_20_7
65_11_9,104_3_10
65_11_10,105_16_18
65_11_11,106_16_14
65_11_12,107_10_6
65_11_13,108_10_5
65_11_14,104_20_14
65_11_15,108_4_10
65_11_16,105_12_2
65_11_17,101_9_10
65_11_18,101_17_8
65_11_19,102_6_1
65_11_20,109_6_20
65_12_1,104_13_18
65_12_2,103_7_19
65_12_3,110_17_2
65_12_4,107_12_2
65_12_5,102_14_4
65_12_6,108_10_1
65_12_7,108_14_17
65_12_8,103_20_10
65_12_9,105_20_16
65_12_10,107_7_13
65_12_11,108_10_19
65_12_12,101_5_18
65_12_13,104_20_14
65_12_14,105_3_7
65_12_15,110_18_12
65_12_16,101_10_7
65_12_17,105_12_19
65_12_18,103_5_18
65_12_19,105_2_18
65_12_20,104_16_20
65_13_1,104_10_6
65_13_2,110_19_4
65_13_3,108_18_13
65_13_4,105_9_15
65_13_5,108_3_4
65_13_6,102_14_4
65_13_7,101_13_8
65_13_8,109_11_10
65_13_9,107_18_9
65_13_10,108_10_10
65_13_11,101_3_19
65_13_12,108_8_12
65_13_13,110_19_4
65_13_14,108_4_14
65_13_15,102_9_2
65_13_16,105_4_18
65_13_17,102_13_2
65_13_18,110_3_4
65_13_19,102_10_17
65_13_20,105_10_20
65_14_1,101_8_15
65_14_2,101_8_12
65_14_3,106_14_15
65_14_4,104_11_3
65_14_5,107_2_19
65_14_6,107_2_18
65_14_7,103_7_9
65_14_8,103_7_9
65_14_9,105_3_2
65_14_10,109_3_16
65_14_11,104_16_19
65_14_12,102_11_9
65_14_13,104_16_19
65_14_14,104_15_11
65_14_15,105_14_12
65_14_16,105_14_7
65_14_17,102_16_9
65_14_18,103_7_19
65_14_19,110_20_18
65_14_20,106_17_20
65_15_1,106_4_19
65_15_2,105_1_19
65_15_3,110_16_14
65_15_4,109_20_2
65_15_5,110_16_5
65_15_6,103_4_10
65_15_7,102_10_19
65_15_8,104_4_17
65_15_9,106_17_17
65_15_10,102_4_19
65_15_11,104_17_7
65_15_12,108_10_9
65_15_13,109_7_13
65_15_14,106_18_18
65_15_15,107_16_16
65_15_16,106_5_7
65_15_17,102_20_8
65_15_18,109_15_2
65_15_19,110_3_9
65_15_20,106_18_20
65_16_1,103_7_1
65_16_2,108_4_6
65_16_3,107_11_5
65_16_4,107_7_6
65_16_5,107_7_6
65_16_6,101_10_1
65_16_7,108_9_9
65_16_8,107_16_7
65_16_9,101_5_16
65_16_10,104_9_4
65_16_11,106_17_13
65_16_12,102_10_19
65_16_13,109_11_17
65_16_14,102_20_9
65_16_15,103_1_5
65_16_16,106_15_5
65_16_17,108_11_5
65_16_18,108_11_8
65_16_19,104_9_9
65_16_20,102_5_20
65_17_1,110_17_19
65_17_2,109_7_9
65_17_3,103_9_5
65_17_4,104_7_5
65_17_5,105_6_18
65_17_6,101_13_6
65_17_7,101_2_3
65_17_8,107_15_18
65_17_9,107_9_19
65_17_10,106_14_19
65_17_11,101_17_8
65_17_12,101_2_12
65_17_13,108_14_12
65_17_14,102_11_18
65_17_15,107_8_19
65_17_16,108_7_18
65_17_17,109_4_12
65_17_18,108_2_17
65_17_19,106_3_6
65_17_20,101_18_20
65_18_1,102_18_1
65_18_2,103_3_5
65_18_3,108_4_8
65_18_4,105_5_18
65_18_5,102_8_9
65_18_6,108_9_5
65_18_7,101_4_6
65_18_8,102_18_16
65_18_9,105_16_3
65_18_10,105_18_16
65_18_11,110_3_11
65_18_12,108_9_8
65_18_13,104_8_19
65_18_14,102_19_5
65_18_15,109_12_10
65_18_16,110_19_10
65_18_17,109_13_15
65_18_18,110_18_16
65_18_19,105_18_15
65_18_20,101_5_20
65_19_1,103_17_19
65_19_2,105_15_19
65_19_3,108_18_16
65_19_4,107_12_2
65_19_5,107_13_8
65_19_6,108_9_19
65_19_7,109_11_8
65_19_8,109_11_8
65_19_9,108_9_19
65_19_10,106_9_1
65_19_11,109_14_6
65_19_12,107_9_3
65_19_13,109_18_5
65_19_14,104_16_12
65_19_15,101_10_15
65_19_16,107_12_2
65_19_17,101_3_3
65_19_18,107_9_6
65_19_19,101_19_2
65_19_20,105_5_20
65_20_1,109_10_2
65_20_2,101_15_1
65_20_3,108_14_7
65_20_4,110_10_10
65_20_5,106_1_10
65_20_6,109_15_9
65_20_7,108_10_17
65_20_8,110_4_2
65_20_9,107_7_6
65_20_10,104_17_1
65_20_11,103_11_16
65_20_12,103_9_19
65_20_13,105_19_13
65_20_14,105_19_13
65_20_15,110_6_11
65_20_16,109_19_4
65_20_17,101_11_4
65_20_18,107_8_9
65_20_19,103_16_19
65_20_20,108_15_20
66_1_1,109_17_17
66_1_2,104_1_19
66_1_3,103_9_6
66_1_4,106_20_19
66_1_5,106_10_3
66_1_6,106_16_3
66_1_7,103_1_5
66_1_8,103_8_15
66_1_9,106_16_17
66_1_10,108_11_5
66_1_11,106_15_10
66_1_12,105_6_10
66_1_13,105_13_8
66_1_14,101_7_2
66_1_15,103_16_15
66_1_16,110_15_14
66_1_17,104_6_10
66_1_18,106_15_17
66_1_19,106_1_17
66_1_20,109_18_20
66_2_1,102_4_18
66_2_2,102_12_10
66_2_3,109_12_19
66_2_4,106_19_2
66_2_5,102_7_3
66_2_6,103_10_8
66_2_7,106_11_3
66_2_8,110_3_12
66_2_9,105_15_7
66_2_10,103_15_19
66_2_11,109_12_18
66_2_12,106_16_11
66_2_13,108_9_8
66_2_14,110_6_9
66_2_15,108_2_2
66_2_16,102_13_14
66_2_17,109_1_18
66_2_18,109_15_13
66_2_19,104_16_2
66_2_20,108_16_20
66_3_1,104_3_14
66_3_2,110_8_17
66_3_3,109_10_2
66_3_4,108_9_8
66_3_5,110_18_12
66_3_6,106_19_11
66_3_7,108_14_4
66_3_8,102_19_5
66_3_9,105_1_12
66_3_10,105_3_16
66_3_11,108_12_16
66_3_12,105_8_15
66_3_13,108_18_8
66_3_14,108_9_11
66_3_15,109_1_14
66_3_16,106_4_13
66_3_17,107_18_6
66_3_18,108_16_12
66_3_19,102_19_15
66_3_20,103_17_20
66_4_1,101_3_14
66_4_2,102_14_4
66_4_3,108_12_17
66_4_4,105_2_16
66_4_5,105_2_16
66_4_6,101_7_8
66_4_7,108_18_12
66_4_8,103_1_7
66_4_9,102_11_14
66_4_10,110_10_10
66_4_11,105_10_6
66_4_12,106_3_17
66_4_13,103_5_18
66_4_14,101_17_12
66_4_15,106_14_15
66_4_16,106_14_15
66_4_17,103_1_16
66_4_18,109_11_17
66_4_19,105_15_19
66_4_20,102_19_13
66_5_1,104_5_11
66_5_2,110_1_4
66_5_3,104_19_3
66_5_4,105_1_14
66_5_5,103_9_6
66_5_6,110_11_7
66_5_7,105_16_14
66_5_8,107_5_2
66_5_9,107_6_18
66_5_10,109_9_1
66_5_11,109_14_4
66_5_12,107_9_14
66_5_13,105_5_18
66_5_14,109_7_13
66_5_15,107_9_14
66_5_16,104_2_3
66_5_17,104_7_2
66_5_18,109_4_17
66_5_19,108_18_10
66_5_20,108_8_20
66_6_1,105_5_13
66_6_2,101_6_1
66_6_3,107_17_4
66_6_4,101_6_14
66_6_5,104_4_6
66_6_6,107_6_4
66_6_7,107_9_15
66_6_8,103_13_17
66_6_9,104_13_6
66_6_10,107_1_16
66_6_11,102_15_14
66_6_12,102_15_14
66_6_13,106_1_15
66_6_14,101_16_1
66_6_15,104_16_7
66_6_16,102_7_16
66_6_17,101_14_18
66_6_18,109_3_12
66_6_19,108_11_17
66_6_20,102_1_20
66_7_1,106_19_10
66_7_2,110_11_2
66_7_3,104_19_3
66_7_4,105_9_1
66_7_5,103_10_8
66_7_6,105_1_8
66_7_7,103_15_8
66_7_8,107_12_2
66_7_9,101_6_3
66_7_10,107_2_4
66_7_11,107_10_9
66_7_12,104_2_11
66_7_13,106_7_10
66_7_14,101_16_7
66_7_15,106_17_6
66_7_16,109_1_16
66_7_17,106_7_16
66_7_18,101_2_12
66_7_19,106_8_7
66_7_20,103_20_20
66_8_1,109_4_6
66_8_2,103_8_2
66_8_3,102_3_11
66_8_4,107_11_17
66_8_5,109_11_10
66_8_6,104_18_15
66_8_7,103_1_7
66_8_8,106_10_1
66_8_9,107_1_1
66_8_10,102_4_5
66_8_11,106_13_2
66_8_12,105_13_19
66_8_13,101_10_17
66_8_14,105_9_3
66_8_15,105_8_1
66_8_16,107_19_8
66_8_17,107_5_10
66_8_18,110_20_2
66_8_19,103_19_2
66_8_20,106_17_20
66_9_1,105_14_3
66_9_2,108_5_15
66_9_3,108_16_2
66_9_4,107_3_18
66_9_5,110_7_6
66_9_6,107_4_4
66_9_7,109_16_18
66_9_8,104_3_15
66_9_9,104_5_17
66_9_10,105_16_3
66_9_11,103_5_2
66_9_12,108_5_7
66_9_13,109_14_19
66_9_14,104_11_17
66_9_15,105_7_19
66_9_16,103_9_19
66_9_17,104_15_13
66_9_18,102_14_16
66_9_19,109_3_11
66_9_20,106_9_20
66_10_1,109_19_14
66_10_2,105_16_17
66_10_3,106_11_3
66_10_4,103_6_12
66_10_5,107_5_13
66_10_6,110_10_10
66_10_7,107_19_15
66_10_8,104_16_8
66_10_9,101_16_2
66_10_10,103_10_14
66_10_11,102_10_15
66_10_12,104_16_4
66_10_13,104_16_5
66_10_14,105_20_17
66_10_15,103_14_13
66_10_16,102_20_4
66_10_17,110_20_2
66_10_18,110_15_6
66_10_19,102_13_16
66_10_20,109_4_20
66_11_1,105_6_19
66_11_2,107_19_2
66_11_3,108_8_3
66_11_4,107_20_6
66_11_5,109_18_19
66_11_6,102_20_4
66_11_7,106_13_6
66_11_8,107_12_9
66_11_9,110_15_2
66_11_10,106_14_3
66_11_11,104_19_9
66_11_12,106_17_13
66_11_13,110_11_19
66_11_14,104_7_19
66_11_15,101_10_18
66_11_16,106_8_14
66_11_17,108_17_1
66_11_18,110_10_6
66_11_19,105_5_18
66_11_20,101_1_20
66_12_1,103_2_5
66_12_2,106_20_19
66_12_3,104_2_18
66_12_4,110_2_4
66_12_5,107_3_5
66_12_6,109_14_8
66_12_7,103_14_9
66_12_8,105_7_6
66_12_9,105_15_2
66_12_10,109_2_2
66_12_11,103_6_4
66_12_12,105_5_8
66_12_13,106_17_1
66_12_14,101_5_9
66_12_15,105_7_6
66_12_16,103_6_14
66_12_17,104_8_12
66_12_18,102_13_7
66_12_19,103_12_18
66_12_20,107_3_20
66_13_1,110_5_18
66_13_2,106_1_6
66_13_3,102_4_17
66_13_4,107_13_3
66_13_5,107_13_3
66_13_6,104_8_6
66_13_7,107_12_6
66_13_8,102_14_4
66_13_9,103_6_16
66_13_10,109_4_14
66_13_11,107_3_5
66_13_12,104_16_19
66_13_13,102_11_19
66_13_14,105_13_11
66_13_15,110_3_13
66_13_16,109_9_18
66_13_17,109_8_11
66_13_18,109_3_12
66_13_19,108_14_16
66_13_20,103_8_20
66_14_1,104_9_2
66_14_2,109_17_3
66_14_3,109_2_2
66_14_4,103_13_15
66_14_5,103_9_19
66_14_6,105_14_6
66_14_7,107_7_6
66_14_8,109_9_15
66_14_9,106_7_10
66_14_10,101_18_5
66_14_11,109_13_11
66_14_12,103_16_1
66_14_13,110_17_4
66_14_14,106_5_9
66_14_15,104_10_9
66_14_16,103_9_19
66_14_17,110_10_1
66_14_18,106_15_12
66_14_19,106_16_7
66_14_20,106_2_20
66_15_1,107_6_1
66_15_2,103_1_9
66_15_3,107_20_9
66_15_4,103_15_4
66_15_5,103_12_4
66_15_6,110_20_18
66_15_7,106_16_12
66_15_8,104_15_9
66_15_9,107_6_16
66_15_10,104_11_14
66_15_11,107_13_11
66_15_12,107_5_3
66_15_13,109_16_15
66_15_14,109_11_14
66_15_15,107_10_7
66_15_16,109_20_2
66_15_17,101_14_17
66_15_18,110_20_12
66_15_19,101_12_19
66_15_20,102_7_20
66_16_1,104_9_8
66_16_2,110_2_5
66_16_3,105_6_3
66_16_4,105_18_6
66_16_5,109_10_14
66_16_6,108_14_7
66_16_7,101_10_8
66_16_8,107_10_14
66_16_9,106_9_14
66_16_10,101_2_19
66_16_11,103_17_16
66_16_12,107_8_15
66_16_13,104_3_17
66_16_14,110_6_4
66_16_15,105_19_6
66_16_16,102_2_10
66_16_17,110_16_10
66_16_18,101_7_9
66_16_19,103_17_19
66_16_20,109_5_20
66_17_1,108_16_16
66_17_2,103_12_19
66_17_3,108_9_2
66_17_4,104_7_1
66_17_5,106_14_16
66_17_6,104_19_16
66_17_7,104_12_8
66_17_8,110_7_13
66_17_9,107_14_9
66_17_10,108_11_3
66_17_11,107_7_1
66_17_12,110_13_19
66_17_13,102_2_14
66_17_14,102_2_14
66_17_15,102_17_16
66_17_16,101_17_9
66_17_17,101_19_10
66_17_18,104_7_6
66_17_19,105_15_19
66_17_20,108_18_20
66_18_1,109_7_16
66_18_2,109_17_10
66_18_3,109_8_10
66_18_4,110_3_11
66_18_5,109_3_1
66_18_6,106_17_4
66_18_7,110_8_5
66_18_8,105_14_8
66_18_9,110_19_4
66_18_10,104_13_14
66_18_11,105_15_17
66_18_12,109_16_14
66_18_13,109_5_12
66_18_14,104_4_14
66_18_15,104_13_12
66_18_16,104_5_8
66_18_17,108_2_10
66_18_18,107_3_19
66_18_19,105_8_6
66_18_20,108_4_20
66_19_1,107_5_3
66_19_2,109_14_19
66_19_3,103_4_18
66_19_4,105_8_1
66_19_5,101_7_2
66_19_6,106_1_6
66_19_7,107_14_11
66_19_8,103_10_18
66_19_9,105_14_8
66_19_10,109_19_18
66_19_11,106_20_13
66_19_12,105_5_7
66_19_13,109_18_4
66_19_14,101_9_19
66_19_15,105_18_14
66_19_16,110_2_5
66_19_17,107_20_12
66_19_18,107_3_1
66_19_19,110_18_12
66_19_20,105_5_20
66_20_1,101_6_6
66_20_2,106_19_8
66_20_3,105_3_19
66_20_4,104_3_17
66_20_5,101_7_8
66_20_6,104_15_6
66_20_7,104_18_5
66_20_8,104_19_3
66_20_9,101_5_16
66_20_10,105_18_8
66_20_11,105_12_2
66_20_12,103_2_18
66_20_13,102_4_12
66_20_14,104_17_18
66_20_15,105_5_17
66_20_16,104_15_13
66_20_17,109_9_7
66_20_18,102_4_13
66_20_19,104_14_2
66_20_20,110_9_20
67_1_1,107_4_6
67_1_2,105_5_5
67_1_3,107_4_6
67_1_4,108_15_5
67_1_5,109_11_9
67_1_6,101_20_6
67_1_7,102_3_17
67_1_8,106_1_6
67_1_9,109_1_19
67_1_10,103_15_19
67_1_11,104_3_18
67_1_12,101_3_16
67_1_13,109_10_17
67_1_14,105_15_1
67_1_15,101_17_9
67_1_16,104_17_16
67_1_17,104_17_16
67_1_18,106_4_4
67_1_19,110_20_3
67_1_20,108_7_20
67_2_1,110_17_3
67_2_2,110_1_18
67_2_3,109_10_7
67_2_4,108_3_17
67_2_5,103_12_8
67_2_6,101_13_6
67_2_7,101_9_9
67_2_8,106_5_6
67_2_9,104_6_4
67_2_10,109_17_18
67_2_11,102_7_2
67_2_12,103_16_2
67_2_13,108_9_3
67_2_14,101_4_5
67_2_15,107_12_11
67_2_16,102_15_15
67_2_17,104_5_19
67_2_18,101_1_1
67_2_19,104_7_5
67_2_20,103_16_20
67_3_1,110_8_3
67_3_2,105_14_8
67_3_3,108_5_18
67_3_4,102_14_17
67_3_5,103_2_9
67_3_6,104_14_8
67_3_7,110_16_6
67_3_8,104_1_9
67_3_9,107_4_16
67_3_10,107_17_9
67_3_11,107_14_14
67_3_12,101_8_11
67_3_13,109_8_15
67_3_14,105_12_13
67_3_15,104_14_3
67_3_16,106_20_19
67_3_17,102_20_4
67_3_18,104_8_6
67_3_19,103_13_5
67_3_20,105_11_20
67_4_1,105_13_3
67_4_2,102_20_14
67_4_3,103_12_4
67_4_4,104_7_6
67_4_5,110_20_2
67_4_6,104_4_1
67_4_7,101_11_14
67_4_8,107_14_11
67_4_9,104_8_5
67_4_10,101_19_7
67_4_11,102_2_19
67_4_12,102_19_5
67_4_13,105_5_7
67_4_14,105_17_6
67_4_15,110_9_3
67_4_16,103_14_10
67_4_17,101_8_16
67_4_18,102_5_5
67_4_19,103_18_15
67_4_20,110_15_20
67_5_1,109_3_10
67_5_2,103_10_5
67_5_3,104_15_7
67_5_4,102_19_2
67_5_5,104_3_14
67_5_6,102_19_5
67_5_7,108_2_9
67_5_8,109_10_17
67_5_9,105_4_2
67_5_10,110_20_17
67_5_11,108_19_10
67_5_12,105_11_10
67_5_13,105_9_19
67_5_14,106_4_11
67_5_15,101_19_6
67_5_16,103_13_4
67_5_17,104_11_14
67_5_18,109_16_8
67_5_19,103_6_18
67_5_20,110_15_20
67_6_1,105_5_5
67_6_2,101_10_8
67_6_3,104_1_16
67_6_4,106_11_3
67_6_5,109_10_11
67_6_6,104_1_9
67_6_7,109_7_3
67_6_8,105_6_19
67_6_9,108_6_8
67_6_10,108_6_7
67_6_11,106_16_7
67_6_12,103_16_19
67_6_13,103_11_15
67_6_14,109_6_8
67_6_15,108_9_19
67_6_16,102_2_10
67_6_17,101_16_4
67_6_18,101_4_18
67_6_19,103_1_16
67_6_20,107_20_20
67_7_1,104_17_18
67_7_2,110_6_4
67_7_3,109_19_10
67_7_4,110_2_18
67_7_5,102_7_13
67_7_6,103_14_16
67_7_7,107_11_4
67_7_8,101_15_2
67_7_9,107_8_15
67_7_10,110_8_7
67_7_11,105_4_1
67_7_12,105_12_7
67_7_13,106_19_16
67_7_14,109_16_18
67_7_15,102_2_14
67_7_16,108_11_13
67_7_17,102_14_8
67_7_18,106_13_13
67_7_19,105_7_5
67_7_20,101_9_20
67_8_1,102_4_8
67_8_2,110_8_5
67_8_3,101_13_19
67_8_4,108_12_17
67_8_5,104_3_7
67_8_6,104_14_4
67_8_7,106_13_10
67_8_8,109_11_17
67_8_9,103_10_15
67_8_10,107_14_14
67_8_11,102_10_17
67_8_12,105_9_15
67_8_13,107_3_19
67_8_14,110_8_10
67_8_15,105_14_3
67_8_16,103_8_3
67_8_17,105_4_6
67_8_18,108_4_11
67_8_19,109_3_12
67_8_20,103_8_20
67_9_1,102_14_4
67_9_2,103_9_8
67_9_3,102_7_16
67_9_4,107_14_9
67_9_5,106_7_10
67_9_6,105_3_9
67_9_7,105_4_7
67_9_8,106_18_18
67_9_9,106_2_15
67_9_10,104_9_4
67_9_11,106_18_19
67_9_12,107_14_11
67_9_13,101_18_3
67_9_14,106_12_12
67_9_15,105_5_19
67_9_16,107_7_12
67_9_17,105_2_9
67_9_18,110_13_16
67_9_19,109_8_4
67_9_20,106_14_20
67_10_1,109_16_15
67_10_2,109_16_13
67_10_3,102_20_5
67_10_4,109_12_16
67_10_5,101_15_1
67_10_6,105_3_19
67_10_7,104_12_1
67_10_8,107_10_6
67_10_9,105_17_3
67_10_10,110_13_17
67_10_11,103_20_13
67_10_12,103_10_4
67_10_13,108_17_19
67_10_14,103_15_12
67_10_15,104_17_4
67_10_16,104_11_2
67_10_17,106_19_5
67_10_18,105_16_3
67_10_19,106_15_12
67_10_20,110_15_20
67_11_1,109_20_1
67_11_2,106_17_19
67_11_3,108_16_16
67_11_4,105_10_5
67_11_5,108_14_9
67_11_6,101_16_6
67_11_7,105_16_16
67_11_8,110_12_3
67_11_9,108_11_17
67_11_10,101_2_15
67_11_11,101_10_13
67_11_12,107_1_2
67_11_13,106_11_5
67_11_14,109_13_11
67_11_15,109_15_3
67_11_16,108_2_2
67_11_17,107_19_6
67_11_18,103_1_16
67_11_19,103_18_9
67_11_20,110_10_20
67_12_1,105_7_5
67_12_2,102_2_15
67_12_3,105_12_7
67_12_4,104_11_7
67_12_5,107_13_6
67_12_6,108_12_4
67_12_7,108_12_5
67_12_8,104_19_10
67_12_9,106_2_10
67_12_10,107_10_15
67_12_11,105_12_6
67_12_12,103_10_12
67_12_13,101_17_12
67_12_14,106_3_9
67_12_15,102_20_2
67_12_16,108_15_11
67_12_17,106_14_7
67_12_18,104_20_13
67_12_19,106_17_19
67_12_20,105_10_20
67_13_1,105_20_6
67_13_2,103_12_12
67_13_3,109_8_2
67_13_4,105_8_1
67_13_5,106_12_8
67_13_6,104_9_19
67_13_7,101_15_1
67_13_8,102_3_19
67_13_9,105_1_19
67_13_10,109_1_6
67_13_11,110_13_12
67_13_12,109_13_15
67_13_13,104_4_9
67_13_14,101_3_9
67_13_15,106_16_3
67_13_16,107_7_9
67_13_17,105_4_7
67_13_18,102_8_15
67_13_19,108_9_2
67_13_20,104_1_20
67_14_1,103_3_1
67_14_2,102_9_18
67_14_3,105_7_6
67_14_4,103_10_14
67_14_5,110_8_14
67_14_6,105_9_14
67_14_7,108_13_5
67_14_8,107_11_18
67_14_9,108_14_18
67_14_10,101_18_16
67_14_11,106_2_15
67_14_12,104_1_11
67_14_13,103_15_13
67_14_14,104_16_19
67_14_15,105_4_12
67_14_16,108_11_8
67_14_17,103_15_4
67_14_18,107_17_17
