yanji full flow-based upscaling results	
21 	
time 	
PVI 	
Water flow rate at index 1 	
  Oil flow rate at index 1 	
Total flow rate at index 1 	
Water flow rate at index N/4 	
  Oil flow rate at index N/4 	
Total flow rate at index N/4 	
Water flow rate at index N/2 	
  Oil flow rate at index N/2 	
Total flow rate at index N/2 	
Water flow rate at index N*3/4 	
  Oil flow rate at index N*3/4 	
Total flow rate at index N*3/4 	
Water flow rate at index N 	
  Oil flow rate at index N 	
Total flow rate at index N 	
Water flow rate at out edge 	
  Oil flow rate at out edge 	
Total flow rate at out edge 	
Total oil recovery at out edge 	
     0.00000000     0.00000000     2.32084691     0.00000000     2.32084691     0.00000000     2.32084691     2.32084691     0.00000000     2.32084691     2.32084691     0.00000000     2.32084691     2.32084691     0.00000000     2.32084691     2.32084691     0.00000000     2.32084691     2.32084691              48.16721708	
    41.46700345     0.00240786     2.32809986     0.00000000     2.32809986     0.00000000     2.32809986     2.32809986     0.00000000     2.32809986     2.32809986     0.00000000     2.32809986     2.32809986     0.00000000     2.32809986     2.32809986     0.00000000     2.32809986     2.32809986             143.62568092	
    76.44236050     0.00444478     2.33398737     0.00000000     2.33398737     0.00000000     2.33398737     2.33398737     0.00000000     2.33398737     2.33398737     0.00000000     2.33398737     2.33398737     0.00000000     2.33398737     2.33398737     0.00000000     2.33398737     2.33398737             208.02110266	
   113.03067905     0.00658170     2.34066862     0.00000000     2.34066862     0.00000215     2.34066647     2.34066862     0.00000000     2.34066862     2.34066862     0.00000000     2.34066862     2.34066862     0.00000000     2.34066862     2.34066862     0.00000000     2.34066862     2.34066862             289.56670023	
   146.08627385     0.00851800     2.34805075     0.00000000     2.34805075     0.00003814     2.34801261     2.34805075     0.00000000     2.34805075     2.34805075     0.00000000     2.34805075     2.34805075     0.00000000     2.34805075     2.34805075     0.00000000     2.34805075     2.34805075             365.77254451	
   177.86475081     0.01038530     2.35491453     0.00000000     2.35491453     0.00016980     2.35474473     2.35491453     0.00000000     2.35491453     2.35491453     0.00000000     2.35491453     2.35491453     0.00000000     2.35491453     2.35491453     0.00000000     2.35491453     2.35491453             440.10827505	
   209.29543411     0.01223735     2.36096741     0.00000000     2.36096741     0.00053979     2.36042762     2.36096741     0.00000000     2.36096741     2.36096741     0.00000000     2.36096741     2.36096741     0.00000000     2.36096741     2.36096741     0.00000000     2.36096741     2.36096741             513.56967191	
   248.75295933     0.01456906     2.36839977     0.00000000     2.36839977     0.00205289     2.36634687     2.36839977     0.00000000     2.36839977     2.36839977     0.00000000     2.36839977     2.36839977     0.00000000     2.36839977     2.36839977     0.00000000     2.36839977     2.36839977             605.08646118	
   276.66174987     0.01622278     2.37367158     0.00000000     2.37367158     0.00473551     2.36893608     2.37367158     0.00000000     2.37367158     2.37367158     0.00000000     2.37367158     2.37367158     0.00000000     2.37367158     2.37367158     0.00000000     2.37367158     2.37367158             670.49160929	
   312.61975883     0.01835862     2.37960092     0.00000000     2.37960092     0.01108425     2.36851667     2.37960092     0.00000000     2.37960092     2.37960092     0.00000000     2.37960092     2.37960092     0.00000000     2.37960092     2.37960092     0.00000000     2.37960092     2.37960092             755.39534460	
