yanji full flow-based upscaling results	
21 	
time 	
PVI 	
Water flow rate at index 1 	
  Oil flow rate at index 1 	
Total flow rate at index 1 	
Water flow rate at index N/4 	
  Oil flow rate at index N/4 	
Total flow rate at index N/4 	
Water flow rate at index N/2 	
  Oil flow rate at index N/2 	
Total flow rate at index N/2 	
Water flow rate at index N*3/4 	
  Oil flow rate at index N*3/4 	
Total flow rate at index N*3/4 	
Water flow rate at index N 	
  Oil flow rate at index N 	
Total flow rate at index N 	
Water flow rate at out edge 	
  Oil flow rate at out edge 	
Total flow rate at out edge 	
Total oil recovery at out edge 	
     0.00000000     0.00000000     0.39369357     0.00000000     0.39369357     0.00000000     0.39369357     0.39369357     0.00000000     0.39369357     0.39369357     0.00000000     0.39369357     0.39369357     0.00000000     0.39369357     0.39369357     0.00000000     0.39369357     0.39369357              29.10508312	
   219.92597974     0.00216645     0.39467963     0.00000000     0.39467963     0.00000000     0.39467963     0.39467963     0.00000000     0.39467963     0.39467963     0.00000000     0.39467963     0.39467963     0.00000000     0.39467963     0.39467963     0.00000000     0.39467963     0.39467963              99.74591057	
   410.83995851     0.00405234     0.39579666     0.00000000     0.39579666     0.00003378     0.39576287     0.39579666     0.00000000     0.39579666     0.39579666     0.00000000     0.39579666     0.39579666     0.00000000     0.39579666     0.39579666     0.00000000     0.39579666     0.39579666             174.66697096	
   636.64080357     0.00629012     0.39729156     0.00000000     0.39729156     0.00052779     0.39676377     0.39729156     0.00000000     0.39729156     0.39729156     0.00000000     0.39729156     0.39729156     0.00000000     0.39729156     0.39729156     0.00000000     0.39729156     0.39729156             264.06761585	
   824.32502999     0.00815724     0.39891403     0.00000000     0.39891403     0.00214603     0.39676799     0.39891403     0.00000000     0.39891403     0.39891403     0.00000000     0.39891403     0.39891403     0.00000000     0.39891403     0.39891403     0.00000000     0.39891403     0.39891403             338.84684602	
  1015.77455645     0.01006984     0.40052762     0.00000000     0.40052762     0.00607166     0.39445595     0.40052762     0.00000000     0.40052762     0.40052762     0.00000000     0.40052762     0.40052762     0.00000000     0.40052762     0.40052762     0.00000000     0.40052762     0.40052762             415.88669788	
  1214.60724851     0.01206487     0.40270668     0.00000000     0.40270668     0.01743159     0.38527509     0.40270668     0.00000052     0.40270616     0.40270668     0.00000000     0.40270668     0.40270668     0.00000000     0.40270668     0.40270668     0.00000000     0.40270668     0.40270668             495.96773682	
  1414.88815846     0.01408618     0.40493891     0.00000000     0.40493891     0.03615829     0.36878062     0.40493891     0.00000397     0.40493494     0.40493891     0.00000000     0.40493891     0.40493891     0.00000000     0.40493891     0.40493891     0.00000000     0.40493891     0.40493891             577.16784798	
  1621.75392384     0.01618524     0.40722361     0.00000000     0.40722361     0.05358864     0.35363497     0.40722361     0.00002098     0.40720263     0.40722361     0.00000000     0.40722361     0.40722361     0.00000000     0.40722361     0.40722361     0.00000000     0.40722361     0.40722361             661.83531081	
  1839.41316134     0.01840679     0.40974918     0.00000000     0.40974918     0.07049895     0.33925024     0.40974918     0.00008889     0.40966029     0.40974918     0.00000000     0.40974918     0.40974918     0.00000000     0.40974918     0.40974918     0.00000000     0.40974918     0.40974918             751.46018068	
  2023.71351125     0.02029900     0.41219629     0.00000000     0.41219629     0.08852736     0.32366893     0.41219629     0.00025778     0.41193852     0.41219629     0.00000000     0.41219629     0.41219629     0.00000000     0.41219629     0.41219629     0.00000000     0.41219629     0.41219629             827.07169202	
  2207.44020281     0.02219713     0.41485337     0.00000000     0.41485337     0.10755607     0.30729730     0.41485337     0.00067158     0.41418180     0.41485337     0.00000000     0.41485337     0.41485337     0.00000000     0.41485337     0.41485337     0.00000000     0.41485337     0.41485337             903.20904506	
  2392.70172136     0.02412435     0.41799419     0.00000000     0.41799419     0.12663124     0.29136295     0.41799419     0.00156253     0.41643165     0.41799419     0.00000000     0.41799419     0.41799419     0.00000000     0.41799419     0.41799419     0.00000000     0.41799419     0.41799419             980.55708797	
  2618.21771407     0.02648974     0.42171096     0.00000000     0.42171096     0.14828966     0.27342130     0.42171096     0.00384052     0.41787044     0.42171096     0.00000015     0.42171081     0.42171096     0.00000000     0.42171096     0.42171096     0.00000000     0.42171096     0.42171096            1075.64896052	
  2810.09043013     0.02851860     0.42488670     0.00000000     0.42488670     0.16085732     0.26402938     0.42488670     0.00758603     0.41730068     0.42488670     0.00000065     0.42488605     0.42488670     0.00000000     0.42488670     0.42488670     0.00000000     0.42488670     0.42488670            1157.23465458	
  2966.25037320     0.03018123     0.42750744     0.00000000     0.42750744     0.17103066     0.25647678     0.42750744     0.01225708     0.41525036     0.42750744     0.00000170     0.42750574     0.42750744     0.00000000     0.42750744     0.42750744     0.00000000     0.42750744     0.42750744            1224.11073354	
  3164.90828317     0.03231140     0.43100526     0.00000000     0.43100526     0.18422428     0.24678098     0.43100526     0.01962318     0.41138208     0.43100526     0.00000574     0.43099952     0.43100526     0.00000000     0.43100526     0.43100526     0.00000000     0.43100526     0.43100526            1309.78865810	
  3367.85716474     0.03450511     0.43437301     0.00000000     0.43437301     0.19749091     0.23688211     0.43437301     0.02779959     0.40657342     0.43437301     0.00001705     0.43435596     0.43437301     0.00000000     0.43437301     0.43437301     0.00000000     0.43437301     0.43437301            1398.09304126	
  3533.69713392     0.03631047     0.43721654     0.00000000     0.43721654     0.20815680     0.22905974     0.43721654     0.03442469     0.40279185     0.43721654     0.00003831     0.43717823     0.43721654     0.00000000     0.43721654     0.43721654     0.00000000     0.43721654     0.43721654            1470.74785370	
  3745.23108433     0.03862979     0.44056039     0.00000000     0.44056039     0.22043329     0.22012709     0.44056039     0.04159916     0.39896123     0.44056039     0.00010013     0.44046025     0.44056039     0.00000000     0.44056039     0.44056039     0.00000000     0.44056039     0.44056039            1564.08806707	
  3917.99141942     0.04053677     0.44312438     0.00000000     0.44312438     0.22904837     0.21407601     0.44312438     0.04839161     0.39473277     0.44312438     0.00020981     0.44291458     0.44312438     0.00000000     0.44312438     0.44312438     0.00000000     0.44312438     0.44312438            1640.82988549	
  4093.91689387     0.04248988     0.44567215     0.00000000     0.44567215     0.23761902     0.20805313     0.44567215     0.05598331     0.38968885     0.44567215     0.00042840     0.44524376     0.44567215     0.00000086     0.44567129     0.44567215     0.00000000     0.44567215     0.44567215            1719.20397070	
  4268.49417936     0.04443905     0.44817465     0.00000000     0.44817465     0.24592962     0.20224503     0.44817465     0.06380125     0.38437340     0.44817465     0.00084154     0.44733312     0.44817465     0.00000298     0.44817167     0.44817465     0.00000137     0.44817328     0.44817465            1796.88142702	
  4439.89687121     0.04636376     0.45083114     0.00000000     0.45083114     0.25396102     0.19687012     0.45083114     0.07152398     0.37930716     0.45083114     0.00165946     0.44917168     0.45083114     0.00000758     0.45082356     0.45083114     0.00000336     0.45082778     0.45083114            1873.70179242	
  4609.16348223     0.04827567     0.45346802     0.00000000     0.45346802     0.26157271     0.19189532     0.45346802     0.07883645     0.37463158     0.45346802     0.00294346     0.45052456     0.45346802     0.00001618     0.45345184     0.45346802     0.00000876     0.45345926     0.45346802            1950.10085749	
  4816.70111534     0.05063528     0.45676808     0.00000000     0.45676808     0.27059842     0.18616966     0.45676808     0.08752435     0.36924373     0.45676808     0.00534606     0.45142202     0.45676808     0.00004150     0.45672658     0.45676808     0.00002261     0.45674547     0.45676808            2043.68719774	
  4973.78431155     0.05243271     0.45925186     0.00000000     0.45925186     0.27722790     0.18202396     0.45925186     0.09407289     0.36517897     0.45925186     0.00776979     0.45148207     0.45925186     0.00008680     0.45916506     0.45925186     0.00004668     0.45920519     0.45925186            2114.79780354	
  5160.32583105     0.05457997     0.46221020     0.00000000     0.46221020     0.28485121     0.17735899     0.46221020     0.10184460     0.36036560     0.46221020     0.01202252     0.45018768     0.46221020     0.00021593     0.46199427     0.46221020     0.00011525     0.46209495     0.46221020            2199.90865198	
  5338.27360867     0.05664139     0.46520119     0.00000000     0.46520119     0.29216566     0.17303553     0.46520119     0.10924407     0.35595712     0.46520119     0.01693280     0.44826839     0.46520119     0.00048110     0.46472009     0.46520119     0.00027279     0.46492840     0.46520119            2281.75668269	
  5509.64823673     0.05863956     0.46816039     0.00000000     0.46816039     0.29916372     0.16899667     0.46816039     0.11641929     0.35174110     0.46816039     0.02192244     0.44623795     0.46816039     0.00086890     0.46729149     0.46816039     0.00054695     0.46761343     0.46816039            2361.19084546	
  5675.88669651     0.06059000     0.47102882     0.00000000     0.47102882     0.30581463     0.16521419     0.47102882     0.12370996     0.34731886     0.47102882     0.02678456     0.44424426     0.47102882     0.00138186     0.46964696     0.47102882     0.00093420     0.47009462     0.47102882            2438.74843393	
  5837.87036963     0.06250200     0.47380873     0.00000000     0.47380873     0.31202133     0.16178741     0.47380873     0.13102488     0.34278385     0.47380873     0.03091066     0.44289808     0.47380873     0.00203242     0.47177631     0.47380873     0.00143788     0.47237085     0.47380873            2514.75855757	
  5996.29739707     0.06438284     0.47649031     0.00000000     0.47649031     0.31760456     0.15888576     0.47649031     0.13860346     0.33788685     0.47649031     0.03494559     0.44154472     0.47649031     0.00283983     0.47365048     0.47649031     0.00206943     0.47442088     0.47649031            2589.49044967	
  6182.00372265     0.06660131     0.47975034     0.00000000     0.47975034     0.32352494     0.15622540     0.47975034     0.14750635     0.33224399     0.47975034     0.04011554     0.43963480     0.47975034     0.00403779     0.47571255     0.47975034     0.00301521     0.47673513     0.47975034            2677.44402199	
  6333.13802695     0.06841803     0.48243596     0.00000000     0.48243596     0.32814361     0.15429235     0.48243596     0.15445622     0.32797974     0.48243596     0.04462382     0.43781214     0.48243596     0.00526448     0.47717149     0.48243596     0.00397776     0.47845820     0.48243596            2749.37819418	
  6510.99772405     0.07056901     0.48559315     0.00000000     0.48559315     0.33351009     0.15208306     0.48559315     0.16233232     0.32326084     0.48559315     0.05021828     0.43537487     0.48559315     0.00711134     0.47848181     0.48559315     0.00540186     0.48019129     0.48559315            2834.38540305	
  6685.62291121     0.07269461     0.48871888     0.00000000     0.48871888     0.33883968     0.14987919     0.48871888     0.16942961     0.31928926     0.48871888     0.05588459     0.43283429     0.48871888     0.00948769     0.47923118     0.48871888     0.00722121     0.48149766     0.48871888            2918.14229622	
  6828.98424505     0.07444980     0.49124745     0.00000000     0.49124745     0.34318526     0.14806218     0.49124745     0.17494089     0.31630656     0.49124745     0.06074049     0.43050696     0.49124745     0.01186683     0.47938062     0.49124745     0.00910573     0.48214172     0.49124745            2987.04889087	
  6998.64883764     0.07653885     0.49428314     0.00000000     0.49428314     0.34833142     0.14595172     0.49428314     0.18142842     0.31285472     0.49428314     0.06696557     0.42731757     0.49428314     0.01522605     0.47905709     0.49428314     0.01185494     0.48242820     0.49428314            3068.69350019	
  7165.99281470     0.07861200     0.49731938     0.00000000     0.49731938     0.35314544     0.14417394     0.49731938     0.18791851     0.30940086     0.49731938     0.07360601     0.42371336     0.49731938     0.01913680     0.47818258     0.49731938     0.01516964     0.48214974     0.49731938            3149.22508220	
  7331.14644865     0.08067056     0.50034213     0.00000000     0.50034213     0.35777394     0.14256819     0.50034213     0.19422280     0.30611933     0.50034213     0.08057091     0.41977122     0.50034213     0.02351226     0.47682987     0.50034213     0.01900050     0.48134163     0.50034213            3228.61538821	
  7494.28811934     0.08271633     0.50334972     0.00000000     0.50334972     0.36233118     0.14101854     0.50334972     0.20069889     0.30265083     0.50334972     0.08758043     0.41576929     0.50334972     0.02832939     0.47502034     0.50334972     0.02329883     0.48005090     0.50334972            3306.87280627	
  7655.57414462     0.08475098     0.50638325     0.00000000     0.50638325     0.36686212     0.13952113     0.50638325     0.20705656     0.29932669     0.50638325     0.09468456     0.41169869     0.50638325     0.03359204     0.47279121     0.50638325     0.02805970     0.47832354     0.50638325            3383.99667503	
  7788.61010936     0.08643847     0.50884793     0.00000000     0.50884793     0.37052865     0.13831928     0.50884793     0.21227479     0.29657315     0.50884793     0.10060353     0.40824440     0.50884793     0.03821387     0.47063406     0.50884793     0.03234598     0.47650195     0.50884793            3447.37621749	
  7946.76278138     0.08845498     0.51162945     0.00000000     0.51162945     0.37459478     0.13703467     0.51162945     0.21845812     0.29317132     0.51162945     0.10714398     0.40448547     0.51162945     0.04404067     0.46758878     0.51162945     0.03779551     0.47383393     0.51162945            3522.37702344	
  8103.48912507     0.09046402     0.51430070     0.00000000     0.51430070     0.37845237     0.13584833     0.51430070     0.22459798     0.28970272     0.51430070     0.11325179     0.40104891     0.51430070     0.05010980     0.46419091     0.51430070     0.04354988     0.47075082     0.51430070            3596.25869079	
  8258.96324963     0.09246722     0.51688406     0.00000000     0.51688406     0.38220729     0.13467678     0.51688406     0.23062399     0.28626007     0.51688406     0.11913516     0.39774890     0.51688406     0.05614251     0.46074155     0.51688406     0.04946988     0.46741418     0.51688406            3669.05699261	
  8438.97513771     0.09479912     0.51990135     0.00000000     0.51990135     0.38657963     0.13332172     0.51990135     0.23755981     0.28234154     0.51990135     0.12573228     0.39416907     0.51990135     0.06293737     0.45696398     0.51990135     0.05631541     0.46358594     0.51990135            3752.70727359	
  8592.19947340     0.09679482     0.52250474     0.00000000     0.52250474     0.39032110     0.13218364     0.52250474     0.24332610     0.27917864     0.52250474     0.13125486     0.39124988     0.52250474     0.06850977     0.45399497     0.52250474     0.06198733     0.46051741     0.52250474            3823.39151752	
  8744.52128999     0.09878862     0.52507553     0.00000000     0.52507553     0.39402213     0.13105341     0.52507553     0.24891241     0.27616312     0.52507553     0.13662081     0.38845473     0.52507553     0.07390068     0.45117486     0.52507553     0.06745088     0.45762465     0.52507553            3893.21321844	
  8896.00685310     0.10078120     0.52763482     0.00000000     0.52763482     0.39770347     0.12993136     0.52763482     0.25449351     0.27314131     0.52763482     0.14174143     0.38589339     0.52763482     0.07916077     0.44847405     0.52763482     0.07276130     0.45487353     0.52763482            3962.23253968	
  9046.73283072     0.10277339     0.53017955     0.00000000     0.53017955     0.40134814     0.12883142     0.53017955     0.25992197     0.27025758     0.53017955     0.14680759     0.38337196     0.53017955     0.08431912     0.44586043     0.53017955     0.07794449     0.45223506     0.53017955            4030.50605902	
  9196.73842825     0.10476567     0.53275903     0.00000000     0.53275903     0.40501072     0.12774831     0.53275903     0.26500691     0.26775212     0.53275903     0.15195777     0.38080126     0.53275903     0.08945335     0.44330568     0.53275903     0.08305778     0.44970125     0.53275903            4098.06699808	
  9346.03250558     0.10675806     0.53528169     0.00000000     0.53528169     0.40860434     0.12667735     0.53528169     0.26985821     0.26542348     0.53528169     0.15710097     0.37818072     0.53528169     0.09451306     0.44076863     0.53528169     0.08810284     0.44717885     0.53528169            4164.93365672	
  9494.64452481     0.10875061     0.53775137     0.00000000     0.53775137     0.41213247     0.12561890     0.53775137     0.27463305     0.26311832     0.53775137     0.16228562     0.37546575     0.53775137     0.09950196     0.43824941     0.53775137     0.09306759     0.44468378     0.53775137            4231.12261202	
  9642.56830984     0.11074306     0.54020986     0.00000000     0.54020986     0.41562650     0.12458336     0.54020986     0.27935799     0.26085187     0.54020986     0.16757725     0.37263261     0.54020986     0.10448923     0.43572064     0.54020986     0.09799611     0.44221375     0.54020986            4296.63666301	
  9789.76261167     0.11273470     0.54265545     0.00000000     0.54265545     0.41911109     0.12354436     0.54265545     0.28398926     0.25866618     0.54265545     0.17278250     0.36987295     0.54265545     0.10951401     0.43314144     0.54265545     0.10293638     0.43971907     0.54265545            4361.45932468	
  9936.21213189     0.11472520     0.54509180     0.00000000     0.54509180     0.42256754     0.12252426     0.54509180     0.28851573     0.25657607     0.54509180     0.17783918     0.36725262     0.54509180     0.11461888     0.43047292     0.54509180     0.10792882     0.43716298     0.54509180            4425.58535109	
