yanji ML-assisted upscaling results	
21 	
time 	
PVI 	
Water flow rate at index 1 	
  Oil flow rate at index 1 	
Total flow rate at index 1 	
Water flow rate at index N/4 	
  Oil flow rate at index N/4 	
Total flow rate at index N/4 	
Water flow rate at index N/2 	
  Oil flow rate at index N/2 	
Total flow rate at index N/2 	
Water flow rate at index N*3/4 	
  Oil flow rate at index N*3/4 	
Total flow rate at index N*3/4 	
Water flow rate at index N 	
  Oil flow rate at index N 	
Total flow rate at index N 	
Water flow rate at out edge 	
  Oil flow rate at out edge 	
Total flow rate at out edge 	
Total oil recovery at out edge 	
     0.00000000     0.00000000     0.43392023     0.00000000     0.43392023     0.00000000     0.43392023     0.43392023     0.00000000     0.43392023     0.43392023     0.00000000     0.43392023     0.43392023     0.00000000     0.43392023     0.43392023     0.00000000     0.43392023     0.43392023              39.28870775	
   271.26172723     0.00294668     0.43581114     0.00000000     0.43581114     0.00000000     0.43581114     0.43581114     0.00000000     0.43581114     0.43581114     0.00000000     0.43581114     0.43581114     0.00000000     0.43581114     0.43581114     0.00000000     0.43581114     0.43581114             147.04822561	
   397.71055507     0.00432520     0.43694580     0.00000000     0.43694580     0.00000069     0.43694511     0.43694580     0.00000000     0.43694580     0.43694580     0.00000000     0.43694580     0.43694580     0.00000000     0.43694580     0.43694580     0.00000000     0.43694580     0.43694580             197.60298165	
   563.68379677     0.00614052     0.43863964     0.00000000     0.43863964     0.00002377     0.43861587     0.43863964     0.00000000     0.43863964     0.43863964     0.00000000     0.43863964     0.43863964     0.00000000     0.43863964     0.43863964     0.00000000     0.43863964     0.43863964             269.71272866	
   787.39168847     0.00859891     0.44121388     0.00000000     0.44121388     0.00025281     0.44096107     0.44121388     0.00000000     0.44121388     0.44121388     0.00000000     0.44121388     0.44121388     0.00000000     0.44121388     0.44121388     0.00000000     0.44121388     0.44121388             369.61211112	
   964.68107012     0.01055802     0.44368011     0.00000000     0.44368011     0.00095394     0.44272617     0.44368011     0.00000000     0.44368011     0.44368011     0.00000000     0.44368011     0.44368011     0.00000000     0.44368011     0.44368011     0.00000000     0.44368011     0.44368011             449.42676040	
  1149.78574627     0.01261571     0.44666396     0.00000000     0.44666396     0.00303544     0.44362852     0.44666396     0.00000000     0.44666396     0.44666396     0.00000000     0.44666396     0.44666396     0.00000000     0.44666396     0.44666396     0.00000000     0.44666396     0.44666396             531.15730870	
  1322.07082959     0.01454339     0.44932698     0.00000000     0.44932698     0.00815961     0.44116737     0.44932698     0.00000000     0.44932698     0.44932698     0.00000000     0.44932698     0.44932698     0.00000000     0.44932698     0.44932698     0.00000000     0.44932698     0.44932698             605.91090009	
  1479.09945732     0.01631017     0.45162404     0.00000000     0.45162404     0.01605896     0.43556508     0.45162404     0.00000000     0.45162404     0.45162404     0.00000000     0.45162404     0.45162404     0.00000000     0.45162404     0.45162404     0.00000000     0.45162404     0.45162404             674.97131229	
  1674.40259765     0.01852096     0.45477211     0.00000000     0.45477211     0.02914659     0.42562552     0.45477211     0.00000000     0.45477211     0.45477211     0.00000000     0.45477211     0.45477211     0.00000000     0.45477211     0.45477211     0.00000000     0.45477211     0.45477211             762.33628565	
