yanji ML-assisted upscaling results	
21 	
time 	
PVI 	
Water flow rate at index 1 	
  Oil flow rate at index 1 	
Total flow rate at index 1 	
Water flow rate at index N/4 	
  Oil flow rate at index N/4 	
Total flow rate at index N/4 	
Water flow rate at index N/2 	
  Oil flow rate at index N/2 	
Total flow rate at index N/2 	
Water flow rate at index N*3/4 	
  Oil flow rate at index N*3/4 	
Total flow rate at index N*3/4 	
Water flow rate at index N 	
  Oil flow rate at index N 	
Total flow rate at index N 	
Water flow rate at out edge 	
  Oil flow rate at out edge 	
Total flow rate at out edge 	
Total oil recovery at out edge 	
     0.00000000     0.00000000     2.32084691     0.00000000     2.32084691     0.00000000     2.32084691     2.32084691     0.00000000     2.32084691     2.32084691     0.00000000     2.32084691     2.32084691     0.00000000     2.32084691     2.32084691     0.00000000     2.32084691     2.32084691              48.16721708	
    41.48408882     0.00240849     2.32671484     0.00000000     2.32671484     0.00000000     2.32671484     2.32671484     0.00000000     2.32671484     2.32671484     0.00000000     2.32671484     2.32671484     0.00000000     2.32671484     2.32671484     0.00000000     2.32671484     2.32671484             144.51369865	
    77.36647063     0.00449675     2.33147731     0.00000000     2.33147731     0.00000000     2.33147731     2.33147731     0.00000000     2.33147731     2.33147731     0.00000000     2.33147731     2.33147731     0.00000000     2.33147731     2.33147731     0.00000000     2.33147731     2.33147731             211.37434162	
   103.70371476     0.00603244     2.33499839     0.00000000     2.33499839     0.00000063     2.33499777     2.33499839     0.00000000     2.33499839     2.33499839     0.00000000     2.33499839     2.33499839     0.00000000     2.33499839     2.33499839     0.00000000     2.33499839     2.33499839             270.64811777	
   141.47120542     0.00823882     2.34097712     0.00000000     2.34097712     0.00002185     2.34095527     2.34097712     0.00000000     2.34097712     2.34097712     0.00000000     2.34097712     2.34097712     0.00000000     2.34097712     2.34097712     0.00000000     2.34097712     2.34097712             359.46010956	
   180.54132049     0.01052768     2.34859250     0.00000000     2.34859250     0.00013706     2.34845545     2.34859250     0.00000000     2.34859250     2.34859250     0.00000000     2.34859250     2.34859250     0.00000000     2.34859250     2.34859250     0.00000000     2.34859250     2.34859250             451.25792618	
   216.31324271     0.01263035     2.35638936     0.00000000     2.35638936     0.00046591     2.35592346     2.35638936     0.00000000     2.35638936     2.35638936     0.00000000     2.35638936     2.35638936     0.00000000     2.35638936     2.35638936     0.00000000     2.35638936     2.35638936             530.35837939	
   247.49644726     0.01446909     2.36311193     0.00000000     2.36311193     0.00113072     2.36198120     2.36311193     0.00000000     2.36311193     2.36311193     0.00000000     2.36311193     2.36311193     0.00000000     2.36311193     2.36311193     0.00000000     2.36311193     2.36311193             602.42866553	
   277.36594825     0.01623516     2.36881728     0.00000000     2.36881728     0.00236744     2.36644984     2.36881728     0.00000000     2.36881728     2.36881728     0.00000000     2.36881728     2.36881728     0.00000000     2.36881728     2.36881728     0.00000000     2.36881728     2.36881728             672.86102302	
   317.10978604     0.01859154     2.37604243     0.00000000     2.37604243     0.00554609     2.37049634     2.37604243     0.00000000     2.37604243     2.37604243     0.00000000     2.37604243     2.37604243     0.00000000     2.37604243     2.37604243     0.00000000     2.37604243     2.37604243             767.47550720	
